age,marital,education,default,balance,housing,loan,duration,campaign,pdays,previous,poutcome,day_of_the_year,y,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,contact_cellular,contact_telephone,contact_unknown
3.1800176378339757,1.0,1.0,0,8.496582237512113,1,0,1.493336314299146,1,-1,0,0.5,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3.64626922296472,1.0,0.5,0,7.813995675002791,1,0,-1.0297221485914339,1,-1,0,0.5,149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.6188042428369265,0.0,0.25,0,9.1986725671085,0,0,-0.6012404514377131,3,-1,0,0.5,203,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2.6396708743907267,1.0,0.5,0,9.40894529884324,0,0,-1.6671931167328047,3,-1,0,0.5,326,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3.1800176378339757,0.5,1.0,0,8.246958032568177,1,0,0.38649639624994375,4,270,3,0.25,34,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.055280193451826,0.5,1.0,0,8.12355783506165,1,0,-1.0435273655725705,2,-1,0,0.5,149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.8159933916666136,1.0,0.5,0,8.383433201236713,1,0,-0.8408933761158082,3,-1,0,0.5,158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.2056198254149635,1.0,0.5,0,8.295798110636145,0,0,0.40351112922325966,1,-1,0,0.5,164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.754720066905956,0.5,0.5,0,8.498621805830801,0,0,0.31165921429556687,3,-1,0,0.5,158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.1800176378339757,0.0,0.5,0,8.236420527265391,1,1,0.4077312372266871,1,335,4,0.25,97,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.999981400745886,0.0,1.0,0,8.297294370266917,1,0,0.13241982685519893,4,-1,0,0.5,224,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.754720066905956,1.0,0.5,0,8.118505067587098,1,0,-0.6395160229783559,4,-1,0,0.5,129,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.8660741005038712,1.0,0.25,0,8.257644958208228,1,0,0.4451266508890171,1,-1,0,0.5,142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.1375000853110975,1.0,1.0,0,8.443546651247939,0,0,0.5091486711634872,1,86,3,1.0,121,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.999981400745886,1.0,1.0,0,8.105911197986508,1,0,-0.41841509490898054,1,-1,0,0.5,191,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.07853450376902,1.0,0.25,0,8.17526610411206,1,1,-0.36319330385434484,1,-1,0,0.5,324,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.1800176378339757,0.0,0.5,0,8.51398806046729,1,0,-0.17091425452702133,2,-1,0,0.5,170,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.754720066905956,0.0,0.5,0,8.21932609390609,1,1,-0.912650638329642,2,-1,0,0.5,169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.4674413879957595,0.0,0.5,0,8.138272638530186,1,0,-1.0860150195950198,3,-1,0,0.5,148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.897702863434892,1.0,0.5,0,8.20166019080868,1,0,-1.9248400297858632,6,-1,0,0.5,135,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.9774362364594955,1.0,1.0,0,8.213652703029998,0,0,-0.19085654260653373,1,59,2,0.0,143,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3.07853450376902,0.0,1.0,0,9.664659134301736,0,0,-1.5047385330765546,1,-1,0,0.5,323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3.64626922296472,1.0,0.5,0,8.14002395246292,0,0,0.11147982871651473,4,-1,0,0.5,224,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,1.0,0.5,0,8.11102783819368,1,0,0.7121712692597297,4,-1,0,0.5,137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.1375000853110975,1.0,0.5,0,8.383890344101816,1,1,0.2178289344335029,1,-1,0,0.5,97,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3905019750999497,0.0,0.5,0,8.519989278718239,1,0,-2.381174239456675,5,-1,0,0.5,128,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.520692934688839,1.0,1.0,0,8.676928249537397,1,1,-0.9503234798538867,1,-1,0,0.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.64626922296472,1.0,1.0,0,8.48528964240323,0,0,-0.17752620273876174,1,-1,0,0.5,182,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.732215207888324,1.0,0.5,0,8.246171559857563,1,0,-1.571195982301392,10,-1,0,0.5,213,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.897702863434892,1.0,0.5,0,8.158229916959494,1,0,0.5961949928140368,4,-1,0,0.5,169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4.278263378908829,0.0,0.5,0,8.410053315858335,1,0,0.5013096480984803,2,-1,0,0.5,136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.3975304576091827,1.0,1.0,0,8.185071477532283,1,0,1.750285176939153,1,-1,0,0.5,137,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.418835248695773,1.0,0.5,0,8.105911197986508,0,0,0.6536430874605698,1,-1,0,0.5,324,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.3905019750999497,0.0,0.5,1,8.05579245097777,1,0,-1.4223402102733047,2,-1,0,0.5,136,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3905019750999497,1.0,0.5,0,8.105911197986508,0,0,1.6681262313774456,1,-1,0,0.5,148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.682773821101646,1.0,0.25,0,8.105911197986508,0,0,0.10088115195960727,2,153,1,0.0,324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3.2785626180406027,1.0,0.25,0,8.59062950948942,1,0,1.1193992296297197,7,-1,0,0.5,136,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.418835248695773,1.0,0.5,0,8.337827262447915,1,0,-0.6993933213791419,1,111,3,0.0,301,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,0.0,0.5,0,8.951310542097564,1,0,1.687341687828926,3,-1,0,0.5,325,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3905019750999497,0.0,0.5,0,8.105911197986508,0,0,-0.14481191887346304,23,-1,0,0.5,211,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.6396708743907267,1.0,0.5,0,8.182000136293405,0,0,-0.6993933213791419,2,109,4,1.0,184,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.349314029185048,1.0,0.5,0,8.105911197986508,0,0,2.029212917854939,1,94,8,0.0,321,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.7080395046734995,0.0,1.0,0,8.105911197986508,1,0,0.09019463960513743,6,-1,0,0.5,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.1375000853110975,1.0,0.5,0,8.03398273468322,1,1,1.5961658231172828,1,-1,0,0.5,198,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.2785626180406027,1.0,1.0,0,8.147288258706624,1,0,-1.0716687986846858,3,-1,0,0.5,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.754720066905956,1.0,1.0,0,9.440101975591968,1,1,-0.5918637306960263,2,-1,0,0.5,324,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,0.5,0,8.122371243406553,1,0,-1.548558200872611,2,369,4,0.0,134,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.897702863434892,0.0,1.0,0,8.638348312972704,1,0,-2.279378756404022,1,-1,0,0.5,156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.486886884195171,0.0,1.0,0,8.350193650720067,0,0,0.5438749946287692,1,-1,0,0.5,161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.897702863434892,1.0,1.0,0,9.268892258925797,1,0,0.5814495485892184,3,-1,0,0.5,33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.2699025903446524,0.0,1.0,0,8.307705966549513,1,0,0.2561674626181943,1,-1,0,0.5,224,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.2699025903446524,0.0,1.0,0,8.504918160540624,0,0,1.7385703991446317,1,109,1,0.0,143,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.131315976088107,0.5,0.5,0,8.434897948689407,1,0,-1.2921909248836503,2,-1,0,0.5,155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.8159933916666136,1.0,0.25,0,8.6921543938039,0,0,0.5590291109892289,2,-1,0,0.5,226,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.2699025903446524,0.0,0.5,0,8.145259566516865,0,0,-0.10665310229486659,1,-1,0,0.5,106,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.682773821101646,1.0,1.0,0,8.496786381638575,0,0,-0.7517708740908762,5,-1,0,0.5,241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.999981400745886,0.0,1.0,0,8.321907968230423,1,1,-0.7517708740908762,18,-1,0,0.5,158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.64626922296472,0.0,0.25,0,8.369388996647842,0,0,-0.03956915327859304,2,-1,0,0.5,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.520692934688839,1.0,0.5,0,8.17695386822578,1,0,-1.2081528037021245,4,-1,0,0.5,213,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.973946828243018,1.0,0.5,0,8.168202930236053,1,0,0.3992776832186204,15,-1,0,0.5,168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.4674413879957595,1.0,0.5,0,8.784009071186633,1,0,0.20806643759230434,3,-1,0,0.5,203,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.486886884195171,1.0,0.5,0,8.322151070212902,0,1,-0.11293273691720676,1,-1,0,0.5,191,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3.4674413879957595,1.0,0.5,0,8.136810863675537,0,0,0.6395042208985152,1,-1,0,0.5,169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2.6396708743907267,0.5,0.5,0,8.19478163844336,0,0,-0.912650638329642,2,-1,0,0.5,235,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4.6188042428369265,1.0,1.0,0,8.34212526333359,0,0,1.2408506595118696,1,78,2,0.0,231,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.4674413879957595,1.0,0.5,0,8.146129510025405,0,0,0.7454817327019151,7,-1,0,0.5,238,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.7080395046734995,1.0,0.5,0,8.10832229017324,1,0,0.040974628074042355,1,-1,0,0.5,136,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.2785626180406027,1.0,0.5,0,8.425735580927402,1,0,0.834740456781478,1,-1,0,0.5,191,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.8159933916666136,0.5,0.5,0,8.29529885950246,0,0,0.4614188787248014,6,-1,0,0.5,37,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.2699025903446524,1.0,0.5,0,8.117312461601975,1,0,1.648669280203267,1,-1,0,0.5,136,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.6188042428369265,1.0,1.0,0,8.706655856361559,0,0,-0.004424447535335428,1,-1,0,0.5,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.1800176378339757,1.0,0.5,0,8.358431899031295,0,1,-0.31778327352937213,1,-1,0,0.5,164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.3743231269788683,1.0,0.5,0,8.078067881815437,1,1,-1.4423315199767455,1,-1,0,0.5,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.3743231269788683,1.0,1.0,0,10.72236389230324,0,0,0.09019463960513743,2,-1,0,0.5,221,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.2785626180406027,0.0,0.5,0,8.227375506834035,1,0,-0.7411031541600448,1,-1,0,0.5,133,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.999981400745886,0.0,1.0,0,8.829079952564836,1,0,0.9979560744922427,4,-1,0,0.5,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.3743231269788683,0.5,0.5,0,8.477412321404392,1,0,0.07941870025697274,2,334,2,0.0,127,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.973946828243018,1.0,0.5,0,8.549853973655786,1,0,0.5130512623106754,2,-1,0,0.5,136,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,0.0,0,8.311398278436641,0,0,0.8501001490404109,3,-1,0,0.5,193,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.2699025903446524,0.0,1.0,0,8.20903626577507,0,0,-0.15128646508165683,2,-1,0,0.5,324,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.520692934688839,1.0,0.5,0,8.10711747075039,1,0,1.4594726634584712,1,-1,0,0.5,136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.3975304576091827,0.0,1.0,0,8.142936010432265,0,0,-1.0575079503782414,2,-1,0,0.5,242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.055280193451826,1.0,1.0,0,8.802522498284421,1,1,-1.9248400297858632,14,-1,0,0.5,213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.055280193451826,1.0,1.0,0,8.423761246623686,0,0,1.0704660350405617,2,-1,0,0.5,225,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,0.5,1.0,0,8.216628493133443,1,0,3.120123060281394,2,-1,0,0.5,129,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.9774362364594955,1.0,1.0,0,8.859363449152088,0,0,1.865956106701289,2,-1,0,0.5,218,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.6396708743907267,1.0,1.0,0,8.705662478796427,1,1,0.42031243502253407,4,-1,0,0.5,221,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.07853450376902,1.0,0.5,0,8.105911197986508,1,0,-1.1005519483935646,3,-1,0,0.5,240,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.5527261000190633,0.5,0.5,0,8.106212902619962,1,0,-0.5106687618689661,3,-1,0,0.5,196,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.278263378908829,1.0,0.25,0,8.121777419161074,1,0,0.10619137202958448,1,140,1,0.0,98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.553525424271889,1.0,1.0,0,8.500250470685925,0,0,0.6641530137288024,3,-1,0,0.5,211,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.3975304576091827,0.0,0.25,0,9.01322999770879,1,0,-0.23867521253828206,1,-1,0,0.5,141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.1375000853110975,0.0,1.0,0,8.215817791832453,1,0,0.5362342837595557,1,-1,0,0.5,142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.8660741005038712,1.0,0.5,0,8.205218426395412,1,0,0.8316483562888982,1,316,1,0.0,108,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.2785626180406027,0.5,0.5,0,8.497398564088058,1,1,-2.5602105680379625,8,-1,0,0.5,172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.3975304576091827,0.0,1.0,0,8.296546520300614,0,1,0.024138666167450584,1,176,8,0.0,36,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.8660741005038712,0.0,1.0,0,8.261009786023827,0,0,0.06308352380757157,2,-1,0,0.5,169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.897702863434892,1.0,0.5,0,8.149890544402423,1,0,-0.989312705800688,1,-1,0,0.5,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.682773821101646,1.0,0.25,0,8.105911197986508,0,0,3.704732929778135,2,-1,0,0.5,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3.9774362364594955,1.0,0.5,0,8.661985936317778,0,0,-0.19757576490350087,3,-1,0,0.5,233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.732215207888324,0.5,0.5,0,8.620832226175724,0,0,-0.4678512806716281,1,-1,0,0.5,44,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.553525424271889,1.0,0.25,0,8.112827478751374,1,0,-1.8925974422979515,8,-1,0,0.5,213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.2699025903446524,1.0,1.0,0,8.161375023197486,1,0,-0.6012404514377131,2,-1,0,0.5,158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.2785626180406027,0.5,0.5,0,9.144200569471638,1,1,0.5208229531527292,6,182,2,1.0,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.3743231269788683,0.5,0.5,0,8.486115235845377,0,1,-0.8066514137375198,1,-1,0,0.5,218,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3.558049263024165,1.0,1.0,0,8.821289805136113,1,1,0.11674671421610949,3,-1,0,0.5,241,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3.1800176378339757,1.0,0.5,0,8.155649270366002,1,0,-1.4423315199767455,4,-1,0,0.5,231,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.1375000853110975,1.0,0.5,0,8.115819701211327,0,0,-0.14481191887346304,4,-1,0,0.5,219,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4.055280193451826,0.5,0.25,0,8.102889134640868,0,1,0.7650928227166354,6,-1,0,0.5,192,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,0.0,0.5,0,9.475316606892326,0,0,-0.8643092654004555,2,-1,0,0.5,218,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,1.0,1.0,0,8.106514516255185,0,1,1.0652179196372675,2,-1,0,0.5,233,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.8569681149154305,1.0,1.0,0,8.106212902619962,0,0,-0.13196262942797374,3,-1,0,0.5,200,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3.8159933916666136,0.5,0.5,0,9.014325488050225,1,0,0.8285494605755678,1,-1,0,0.5,135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.9774362364594955,1.0,0.5,0,8.156223323194624,0,0,-2.1049113412859106,3,175,2,0.25,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,1.0,0.25,0,8.123854263105914,0,0,1.104123800285589,2,367,2,0.25,129,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.999981400745886,0.0,0.5,0,8.76732914779405,1,0,2.640800981706644,2,-1,0,0.5,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.999981400745886,1.0,1.0,0,8.55564437779049,1,0,0.30712290383371,5,-1,0,0.5,224,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,1.0,1.0,0,8.44009614103127,0,0,0.1883198614134803,1,-1,0,0.5,182,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.2699025903446524,1.0,0.5,0,8.294299608857235,0,0,-0.17091425452702133,4,-1,0,0.5,233,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.2699025903446524,0.0,0.5,0,8.184513753033722,1,0,-0.8762015845619586,2,268,2,0.25,134,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.2699025903446524,0.0,0.5,0,8.307212626628308,1,0,-0.7517708740908762,3,-1,0,0.5,325,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.1800176378339757,1.0,0.5,0,8.918784137975802,1,0,1.632565681671501,1,-1,0,0.5,136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.8569681149154305,0.0,1.0,0,8.328934041955529,1,0,0.14276412148418496,3,321,3,0.25,107,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.3905019750999497,0.0,0.5,0,8.234564993267135,0,0,0.2655797688725459,1,182,8,0.25,29,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.8560500083817608,0.0,0.5,0,8.00903068506973,1,0,0.15302652993007348,2,-1,0,0.5,156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.897702863434892,0.0,1.0,0,9.343121483210002,0,0,-0.4346686113281813,1,111,3,0.0,322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.3975304576091827,0.5,0.5,0,8.13739583005665,0,0,-0.08184383197152245,3,-1,0,0.5,233,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.1800176378339757,1.0,0.5,0,8.139440521874608,1,0,-0.42651439077062275,1,-1,0,0.5,156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.3975304576091827,1.0,0.5,0,8.706324840138741,0,0,0.09019463960513743,3,-1,0,0.5,219,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2.520692934688839,1.0,0.5,0,8.177796683277778,0,0,0.8652946898641335,2,-1,0,0.5,282,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.4674413879957595,1.0,0.5,0,7.954723334497908,1,1,-0.13837076386132033,1,-1,0,0.5,205,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.2785626180406027,0.5,0.5,0,8.15708378502887,1,0,0.7585863184799695,2,297,1,0.25,135,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.754720066905956,0.0,1.0,0,8.181440695719374,1,0,-1.3277605908429913,1,-1,0,0.5,128,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.754720066905956,1.0,0.25,0,8.56388591940822,1,0,1.9102501910261367,2,-1,0,0.5,111,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.558049263024165,1.0,0.5,0,8.714403360703942,1,0,1.570163058230802,1,-1,0,0.5,27,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.754720066905956,0.0,0.5,0,8.197814032221203,1,0,-0.4762926992613588,2,-1,0,0.5,139,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.973946828243018,0.0,1.0,0,9.762614993654713,0,0,0.49342503035142365,20,-1,0,0.5,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3.3743231269788683,1.0,0.25,0,8.405143687607614,1,0,-1.571195982301392,1,-1,0,0.5,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3.897702863434892,1.0,0.25,0,8.39072252736229,0,1,-0.888220595875641,1,172,8,0.0,323,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.9774362364594955,1.0,1.0,0,8.334711621820917,1,0,0.8862967969039196,1,-1,0,0.5,325,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.553525424271889,1.0,1.0,0,8.105911197986508,0,0,-0.004424447535335428,4,-1,0,0.5,232,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.2785626180406027,1.0,0.25,0,8.216898580913613,1,0,-0.7954625386818653,6,-1,0,0.5,168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.520692934688839,1.0,0.5,0,8.136518252115291,1,1,1.9867096868114074,2,-1,0,0.5,129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4.278263378908829,1.0,1.0,0,8.22817689595132,1,0,-0.9503234798538867,1,-1,0,0.5,163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4.806973916947399,1.0,0.25,0,8.33375100695358,0,0,1.3787926518691016,1,187,1,0.25,118,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.973946828243018,1.0,0.25,0,8.189799618728228,1,0,0.4532973846471176,1,-1,0,0.5,107,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.553525424271889,1.0,1.0,0,8.11969625295725,0,0,0.2561674626181943,2,-1,0,0.5,220,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.9774362364594955,1.0,0.5,0,8.984818995876008,1,0,-0.3944388952166988,2,-1,0,0.5,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.64626922296472,0.0,1.0,0,8.587092318795905,1,0,0.5590291109892289,1,804,1,0.0,292,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.745481950275308,1.0,0.5,0,8.757311846936409,0,0,0.2419214531056826,3,-1,0,0.5,232,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.8660741005038712,1.0,0.5,0,8.16876982367527,1,0,-1.1302204851399134,1,-1,0,0.5,158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.3743231269788683,1.0,0.5,0,7.969703583278656,0,0,-1.7188837933522927,1,-1,0,0.5,191,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.682773821101646,1.0,1.0,0,8.160232492367689,0,0,-0.06962020064849271,5,138,1,0.0,174,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2.2699025903446524,1.0,0.5,0,8.20631072579402,1,0,-0.5641739197122244,2,-1,0,0.5,149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3.07853450376902,1.0,0.25,0,8.138856750696325,0,0,0.06855169773369593,2,-1,0,0.5,323,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4.553525424271889,1.0,1.0,0,8.445697189711167,1,0,0.6641530137288024,2,-1,0,0.5,129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.682773821101646,1.0,0.5,0,8.181160858023409,0,0,0.9069926152532588,1,89,1,1.0,167,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.1375000853110975,1.0,0.5,0,8.107418811719974,1,1,-0.649284013703789,7,-1,0,0.5,198,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8569681149154305,0.0,0.25,0,8.357962965845681,1,0,-0.3555062057519292,3,-1,0,0.5,156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.558049263024165,1.0,1.0,0,9.301003406873425,0,0,1.6035150062436652,5,-1,0,0.5,234,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.3743231269788683,0.0,0.5,0,8.687273461787838,1,0,-0.08800041831911701,6,-1,0,0.5,212,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3.897702863434892,1.0,0.5,0,8.527539483470381,1,0,0.6986205556842474,1,-1,0,0.5,106,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.8159933916666136,1.0,0.5,0,8.636929873018572,0,0,1.4061689281635865,1,-1,0,0.5,235,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
